"","BarcodeID","TripID","Region","Reach","Date","SampleNumber","RiverMile","Depth","GearID","SampleArea","EntererSample","Processor","ProcessDate","ProcessTime","EntererSpecimen","Notes.x","SpeciesID","C0","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","CExtra","F0","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","FExtra","CountC","CountF","CountTotal","Notes.y","Density"
"292","B01234","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-03,1400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,"",161.463939720129
"293","B01234","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-03,1400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",64.5855758880517
"294","B01234","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-03,1400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OCHR",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"295","B01235","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-03,1100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"296","B01235","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-03,1100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,0,17,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,43,"",462.86329386437
"297","B01235","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-03,1100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HYDE",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"298","B01236","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,1400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OCHR",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"299","B01236","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,1400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIP",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"300","B01236","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,1400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,9,21,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,58,"",624.327233584499
"301","B01236","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,1400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,"",53.8213132400431
"302","B01236","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,1400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,"",118.406889128095
"303","B01237","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"304","B01237","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",43.0570505920345
"305","B01237","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,20,39,22,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,89,"",958.019375672767
"306","B01237","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OCHR",0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",43.0570505920345
"307","B01237","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LEPT",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"308","B01237","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"309","B01237","BA20160608","GrandCanyon","BrightAngel",2016-06-09,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2400,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LETR",0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,"",53.8213132400431
"310","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,12,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,"",355.220667384284
"311","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MEGL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"312","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,21,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,45,"",484.391819160388
"313","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,11,24,28,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,74,"",796.555435952637
"314","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,53,"",570.505920344456
"315","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,89,116,45,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,256,"",2755.6512378902
"316","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",64.5855758880517
"317","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","SIML",0,1,7,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,"",172.228202368138
"318","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","PETL",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"319","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","TRIP",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Originally ID'd as Hydropsychidae: Hydropsyche spp..",10.7642626480086
"320","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MITE",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"321","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HYDE",0,0,1,0,2,3,0,0,0,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,"",150.699677072121
"322","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LEPT",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"Immature.",32.2927879440258
"323","B01255","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,12200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIM",0,1,5,4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,"",172.228202368138
"324","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","MCYA",0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,57,"",613.562970936491
"325","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","OCHR",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"326","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","CHIL",0,11,60,49,22,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,149,"",1603.87513455328
"327","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","MCYL",0,139,309,178,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,658,"",7082.88482238967
"328","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","HETA",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"329","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","OLIG",0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",43.0570505920345
"330","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","MEGL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"331","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","ARGI",0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,"",53.8213132400431
"332","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","PROB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"333","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","BAEL",0,18,39,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,71,"",764.262648008611
"334","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","PETL",0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",43.0570505920345
"335","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","TINL",0,0,2,8,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,"",236.813778256189
"336","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","CHIM",0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",64.5855758880517
"337","B01256","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,44800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence. Sample dense and not well-picked.","LEPT",0,2,4,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,"",204.520990312164
"338","B01257","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,10100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","WIEL",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"339","B01257","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,10100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","SIML",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"340","B01257","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,10100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,"",322.927879440258
"341","B01257","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,10100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"Most likely Lumbriculidae.",32.2927879440258
"342","B01257","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,10100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,1,15,24,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,"",602.798708288482
"343","B01257","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,10100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OCHR",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"344","B01257","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,10100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIP",0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",43.0570505920345
"345","B01257","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,10100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIM",0,0,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,"",118.406889128095
"346","B01257","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,10100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","PETL",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"347","B01257","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,10100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MITE",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"348","B01257","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,10100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,14,83,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,171,"",1840.68891280947
"349","B01257","BA20160831","GrandCanyon","BrightAngel",2016-08-31,NA,3200,NA,14,0.0929,"MuehlbauerJ","MD",2017-08-02,10100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HYDE",0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",43.0570505920345
